live_id,species,user_id,user_name,gender,time,content,label1,label2,label3,label
184704568,服饰鞋履,666666,咕噜鸭～:,未知,2025/4/12 23:20,短裤配挂脖嘛?,1,1,1,1
184704568,服饰鞋履,666666,无机盐:,未知,2025/4/12 23:20,92号93号还讲吗,1,1,1,1
184704568,服饰鞋履,666666,白瑭白瑭:,未知,2025/4/12 23:20,还有几号的券呀,1,1,1,1
184704568,服饰鞋履,666666,.想吃猫的:,未知,2025/4/12 23:20,nia鞋多厚的,1,1,1,1
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:20,"宝宝腰围多少呀,怕裙子太大",1,1,1,1
184704568,服饰鞋履,666666,deungnimse^o^:,未知,2025/4/12 23:20,想看小苹果试83号,1,1,1,1
184704568,服饰鞋履,666666,啵唧一大口:,未知,2025/4/12 23:20,100号,1,1,1,1
184704568,服饰鞋履,666666,sweet:,未知,2025/4/12 23:20,149会讲吗,1,1,1,1
184704568,服饰鞋履,666666,芝麻糊:,未知,2025/4/12 23:20,小苹果试一下26,1,1,1,1
184704568,服饰鞋履,666666,下班kuaile:,未知,2025/4/12 23:20,抽我吧,0,0,0,0
184704568,服饰鞋履,666666,抱歉三明治:,未知,2025/4/12 23:20,刚刚数码花蕾裙有开免单吗,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:20,96还讲吗,1,1,1,1
184704568,服饰鞋履,666666,一粒青苹果:,未知,2025/4/12 23:20,141抽了吗,1,1,1,1
184704568,服饰鞋履,666666,ge5aceta-:,未知,2025/4/12 23:20,想看112,0,1,1,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 23:20,看看我啊,0,0,0,0
184704568,服饰鞋履,666666,草莓冻wi:,未知,2025/4/12 23:20,半裙夏天可以穿嘛,1,1,1,1
184704568,服饰鞋履,666666,香菜骑士:,未知,2025/4/12 23:20,小苹果可以穿40号的黑色吗,1,1,1,1
184704568,服饰鞋履,666666,醒醒别睡la:,未知,2025/4/12 23:20,96讲吗,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:20,96什么时候讲啊,1,1,1,1
184704568,服饰鞋履,666666,鲸虞摆摆:,未知,2025/4/12 23:20,宝宝黄色挂脖会显黑吗,1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:20,想要这套的半价,1,1,1,1
184704568,服饰鞋履,666666,今天你吃了嘛:,未知,2025/4/12 23:20,137和138什么时候试试啊nia,1,1,1,1
184704568,服饰鞋履,666666,:,未知,2025/4/12 23:20,小苹果id是什么鸭,1,0,0,0
184704568,服饰鞋履,666666,哆米哆哆:,未知,2025/4/12 23:20,终于100讲哭了,1,1,1,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:20,苹果可以穿一下110号吗,1,1,1,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 23:20,96号,1,1,1,1
184704568,服饰鞋履,666666,快给小狗开门呀:,未知,2025/4/12 23:20,还有券吗,1,1,1,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 23:20,"和小苹果身材像,小苹果穿黄色挂脖嘛",1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:20,给我中这套的半价吧,1,1,1,1
184704568,服饰鞋履,666666,莱莱蔓梨:,未知,2025/4/12 23:20,27号灰色背心还会补嘛,1,1,1,1
184704568,服饰鞋履,666666,咕噜鸭～:,未知,2025/4/12 23:20,"小苹果宝宝,短裤配挂脖好嘛?",1,0,1,1
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:20,"宝宝腰围多少呀,怕裙子腰围太大",1,1,1,1
184704568,服饰鞋履,666666,扣酱:,未知,2025/4/12 23:20,141号链接搭56号链接,1,1,1,1
184704568,服饰鞋履,666666,雪糕星星:,未知,2025/4/12 23:20,1号还有吗,1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:21,好运来,0,0,0,0
184704568,服饰鞋履,666666,喂喂吃草莓:,未知,2025/4/12 23:21,小苹果条纹裙什么码?小苹果条纹裙什么码?小苹果条纹裙什么码?,1,1,1,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:21,小苹果可以穿一下110号吗,1,1,1,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 23:21,96号!?!!!!!!!!!!!,1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:21,好运来来,0,0,0,0
184704568,服饰鞋履,666666,懒懒:,未知,2025/4/12 23:21,nia可以再试一下unspoken吗!!!,1,1,1,1
184704568,服饰鞋履,666666,玉米脑袋:,未知,2025/4/12 23:21,陪跑一天了,0,0,0,0
184704568,服饰鞋履,666666,腼腆害羞内向社恐文静:,未知,2025/4/12 23:21,这个衬衣可以搭梅花裤吗,1,1,1,1
184704568,服饰鞋履,666666,小红薯674E3ADD:,未知,2025/4/12 23:21,"格纹挂脖,160115穿什么码数",1,1,1,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:21,苹果8号拜托,1,1,1,1
184704568,服饰鞋履,666666,uu:,未知,2025/4/12 23:21,好运来来来,0,0,0,0
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:21,nia腰围多少呀,1,1,1,1
184704568,服饰鞋履,666666,玉米脑袋:,未知,2025/4/12 23:21,抽抽我,0,0,0,0
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:21,小苹果可以穿一下110吗,1,1,1,1
184704568,服饰鞋履,666666,霓虹小蛋:,未知,2025/4/12 23:21,@喂喂吃草莓上衣s连衣裙m,1,0,0,0
184704568,服饰鞋履,666666,咔滋脆不脆:,未知,2025/4/12 23:21,可以看看107号链接吗,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:21,"96什么时候讲,96什么时候讲,96什么时候讲,96什么时候讲,96什么时候讲,96什么时候讲",1,1,1,1
184704568,服饰鞋履,666666,-Agnes*:,未知,2025/4/12 23:21,呀啥都抽不中呢,0,0,0,0
184704568,服饰鞋履,666666,je-茄茄:,未知,2025/4/12 23:21,小苹果的xhs有吗广大网友们,0,1,0,0
184704568,服饰鞋履,666666,霓虹小蛋:,未知,2025/4/12 23:21,@小红薯674E3ADD试试m,0,0,1,0
184704568,服饰鞋履,666666,懒懒:,未知,2025/4/12 23:21,nia可以再试一下unspoken搭牛仔裤吗,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:21,搭裙裤!,1,1,1,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 23:21,小苹果穿42黄色挂脖嘛,1,1,1,1
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:21,"nia宝腰围多少呀,怕裙子太大",1,1,1,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 23:21,服了96号啊啊啊啊啊啊啊,0,0,0,0
184704568,服饰鞋履,666666,无机盐:,未知,2025/4/12 23:21,92号93号还讲吗,1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:21,给我中这套半价,1,1,1,1
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:22,让我中吧[抽泣R][抽泣R][抽泣R],0,0,0,0
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:22,搭花花裙裤求求了,1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:22,中奖一下,0,0,0,0
184704568,服饰鞋履,666666,-蒜头公主:,未知,2025/4/12 23:22,小苹果你好美,0,0,1,0
184704568,服饰鞋履,666666,猫头Cynthia:,未知,2025/4/12 23:22,小苹果短裤什么码,1,1,1,1
184704568,服饰鞋履,666666,番茄小子的鱼缸:,未知,2025/4/12 23:22,小苹果可以试试55号吗,1,1,1,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:22,小苹果可以穿一下110号吗!,1,1,1,1
184704568,服饰鞋履,666666,YuuFeii-:,未知,2025/4/12 23:22,我刚要问小苹果的账号,0,0,1,0
184704568,服饰鞋履,666666,番茄小子的鱼缸:,未知,2025/4/12 23:22,小苹果试试55号吧,1,1,1,1
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:22,官方抽我,0,0,0,0
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:22,搭2号可以吗,1,1,1,1
184704568,服饰鞋履,666666,今天要早睡:,未知,2025/4/12 23:22,抽我呀抽我呀,0,0,0,0
184704568,服饰鞋履,666666,-蒜头公主:,未知,2025/4/12 23:22,小苹果你好美丽,0,1,0,0
184704568,服饰鞋履,666666,不啾:,未知,2025/4/12 23:22,好运来,0,0,0,0
184704568,服饰鞋履,666666,chanii:,未知,2025/4/12 23:22,小苹果的红薯是什么,0,1,0,0
184704568,服饰鞋履,666666,吃一口:,未知,2025/4/12 23:22,小苹果超piu亮,0,1,0,0
184704568,服饰鞋履,666666,芝士土豆泥:,未知,2025/4/12 23:22,108还没试过,1,1,1,1
184704568,服饰鞋履,666666,猫头Cynthia:,未知,2025/4/12 23:22,小苹果裤子码数,1,1,1,1
184704568,服饰鞋履,666666,公主王子琳:,未知,2025/4/12 23:22,可以讲讲袜子吗,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:22,可以搭一下裙裤吗,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:22,32号!!!,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:22,可以搭裙裤吗,1,1,1,1
184704568,服饰鞋履,666666,咕噜鸭～:,未知,2025/4/12 23:22,"小苹果宝宝,短裤配挂脖好嘛?",1,0,0,0
184704568,服饰鞋履,666666,狗剩馒头侠:,未知,2025/4/12 23:22,宝宝你多高啊,0,0,0,0
184704568,服饰鞋履,666666,虎虎崽:,未知,2025/4/12 23:22,红色宝宝,0,0,0,0
184704568,服饰鞋履,666666,扣酱:,未知,2025/4/12 23:22,141号链接搭56号链接,1,1,1,1
184704568,服饰鞋履,666666,板仔:,未知,2025/4/12 23:22,8号抽了吗,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:22,96什么时候讲啊,1,1,1,1
184704568,服饰鞋履,666666,小红薯674E3ADD:,未知,2025/4/12 23:22,"格纹挂脖,160115穿什么码数拜托",1,1,1,1
184704568,服饰鞋履,666666,-蒜头公主:,未知,2025/4/12 23:23,你好美小品过,0,0,0,0
184704568,服饰鞋履,666666,坨坨:,未知,2025/4/12 23:23,发夹红色,1,1,1,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:23,苹果!!!!!8号8号8号!!!求求了,1,1,1,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 23:23,小苹果穿42黄色挂脖嘛,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:23,可以搭一下裙裤吗拜托,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:23,可以大一下裙裤吗,1,1,1,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 23:23,小苹果穿黄色挂脖嘛,1,1,1,1
184704568,服饰鞋履,666666,芝麻糊:,未知,2025/4/12 23:23,想看小苹果穿26,1,1,1,1
184704568,服饰鞋履,666666,天糯米盖地Micky:,未知,2025/4/12 23:23,一头夹子太可爱了吧,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:23,96什么时候讲96什么时候讲96什么时候讲96什么时候讲96什么时候讲,1,1,1,1
184704568,服饰鞋履,666666,春日部翻斗花园小猪蛋糕:,未知,2025/4/12 23:23,鞋子在几号链接,1,1,1,1
184704568,服饰鞋履,666666,土豆脑袋:,未知,2025/4/12 23:23,短裤搭黄色挂脖试试呢,1,1,1,1
184704568,服饰鞋履,666666,Chamomile:,未知,2025/4/12 23:23,可以穿一下绿裙子吗,1,1,1,1
184704568,服饰鞋履,666666,小葵花:,未知,2025/4/12 23:23,这个短袖情侣穿怎么选颜色推荐啊,1,1,1,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:23,苹果8号8号!!!!!!!!!!!!!!!,1,1,1,1
184704568,服饰鞋履,666666,暗:,未知,2025/4/12 23:23,小苹果穿黄色挂脖!!!,1,1,1,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 23:23,96号不讲的话退啦,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:23,可以穿一下2号裙裤吗,1,1,1,1
184704568,服饰鞋履,666666,grace:,未知,2025/4/12 23:23,没中过,0,0,0,0
184704568,服饰鞋履,666666,LulU:,未知,2025/4/12 23:23,券在购物车合并到299不能用吗,1,0,0,0
184704568,服饰鞋履,666666,果汁儿:,未知,2025/4/12 23:23,水果爱包包背一下好不好,1,1,1,1
184704568,服饰鞋履,666666,deungnimse^o^:,未知,2025/4/12 23:23,想看小苹果试83号,1,1,1,1
184704568,服饰鞋履,666666,第一人称单数O..o:,未知,2025/4/12 23:23,1号s还有货吗,1,1,1,1
184704568,服饰鞋履,666666,果汁儿:,未知,2025/4/12 23:24,想看水果爱包包好不好,1,1,1,1
184704568,服饰鞋履,666666,dsīy:,未知,2025/4/12 23:24,裤子多少链接,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:24,32号!!!32号!!!,1,1,1,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:24,苹果8号!!!!!!!!!,1,1,1,1
184704568,服饰鞋履,666666,:,未知,2025/4/12 23:24,穿一下101!!!,0,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:24,为什么96不试啊,1,1,1,1
184704568,服饰鞋履,666666,吃什么面:,未知,2025/4/12 23:24,短裤抽吗,1,1,1,1
184704568,服饰鞋履,666666,momo:,未知,2025/4/12 23:24,101!!!!,0,1,1,1
184704568,服饰鞋履,666666,一粒青苹果:,未知,2025/4/12 23:24,141不抽吗,1,1,1,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:24,下一套,0,0,1,0
184704568,服饰鞋履,666666,果汁儿:,未知,2025/4/12 23:24,水果爱背一下好不好,1,1,1,1
184704568,服饰鞋履,666666,lulu:,未知,2025/4/12 23:24,看一下97号,1,1,1,1
184704568,服饰鞋履,666666,Jiangseou:,未知,2025/4/12 23:25,Jennie同款小狗t桖链接在几号呀,1,1,1,1
184704568,服饰鞋履,666666,白鬼院凛凛蝶:,未知,2025/4/12 23:25,辛苦辛苦,0,0,0,0
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 23:25,裤子100背心27,1,1,1,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:25,小苹果可以穿一下110号吗!,1,1,1,1
184704568,服饰鞋履,666666,啵唧一大口:,未知,2025/4/12 23:25,透口袋吗,1,1,1,1
184704568,服饰鞋履,666666,:,未知,2025/4/12 23:25,搭一下101,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:25,96麻烦试一下,1,1,1,1
184704568,服饰鞋履,666666,momo:,未知,2025/4/12 23:25,再穿下跆拳道鞋吧,1,1,1,1
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:25,nia宝宝腰围多少呀,1,1,1,1
184704568,服饰鞋履,666666,无敌小番茄:,未知,2025/4/12 23:25,鞋子是什么,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:25,76还没抽奖,0,0,1,0
184704568,服饰鞋履,666666,第一人称单数O..o:,未知,2025/4/12 23:25,1号s还有货吗,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:25,券为什么不能合并用!!,0,0,0,0
184704568,服饰鞋履,666666,你耳机听什么:,未知,2025/4/12 23:25,141呢,1,1,1,1
184704568,服饰鞋履,666666,起风了:,未知,2025/4/12 23:25,到85了,0,0,0,0
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 23:25,非洲动物可以补m码吗,1,1,1,1
184704568,服饰鞋履,666666,你耳机听什么:,未知,2025/4/12 23:25,141啊,0,1,1,1
184704568,服饰鞋履,666666,无敌小番茄:,未知,2025/4/12 23:25,鞋子是啥,1,1,1,1
184704568,服饰鞋履,666666,揪小羊尾巴_o:,未知,2025/4/12 23:25,107takecare卫衣没有试过,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:25,76号上衣还没抽奖!!!!,0,1,0,0
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:25,8号啊啊啊啊啊啊啊啊拜托让苹果试一下,1,1,1,1
184704568,服饰鞋履,666666,你耳机听什么:,未知,2025/4/12 23:25,141的抽奖呢,1,0,0,0
184704568,服饰鞋履,666666,揪小羊尾巴_o:,未知,2025/4/12 23:25,主包107takecare卫衣没有试过,1,1,1,1
184704568,服饰鞋履,666666,无机盐:,未知,2025/4/12 23:25,92号93号还讲吗,1,1,1,1
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 23:25,141号返场款不讲解直接拍,0,1,0,0
184704568,服饰鞋履,666666,xxxxx:,未知,2025/4/12 23:25,107号白色款,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:26,96看看,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:26,76号还没抽奖!!!!亲爱的,0,1,0,0
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:26,券为什么不能合并用,0,1,0,0
184704568,服饰鞋履,666666,:,未知,2025/4/12 23:26,101!,0,1,1,1
184704568,服饰鞋履,666666,啾啾啾:,未知,2025/4/12 23:26,107号,1,1,1,1
184704568,服饰鞋履,666666,傻傻水啦:,未知,2025/4/12 23:26,"nia你还在播呀,心疼宝宝",0,0,0,0
184704568,服饰鞋履,666666,不不不怪:,未知,2025/4/12 23:26,再套个罩衫看看!!!!!,1,1,1,1
184704568,服饰鞋履,666666,yao.:,未知,2025/4/12 23:26,nia宝宝腰围多少呀,1,1,1,1
184704568,服饰鞋履,666666,今天不听课明天是小狗:,未知,2025/4/12 23:26,31粉色显黑吗,1,1,1,1
184704568,服饰鞋履,666666,无机盐:,未知,2025/4/12 23:26,92号93号都还没抽奖啊啊啊啊啊,0,1,1,1
184704568,服饰鞋履,666666,:,未知,2025/4/12 23:26,101!!!!,0,1,1,1
184704568,服饰鞋履,666666,今天也要吃饱喔:,未知,2025/4/12 23:26,券可以合并的,0,1,0,0
184704568,服饰鞋履,666666,李李小鱼:,未知,2025/4/12 23:26,@不不不怪r9,0,0,0,0
184704568,服饰鞋履,666666,揪小羊尾巴_o:,未知,2025/4/12 23:26,107takecare卫衣没有试过,1,1,1,1
184704568,服饰鞋履,666666,番茄小子的鱼缸:,未知,2025/4/12 23:26,小苹果试试55号吧,1,1,1,1
184704568,服饰鞋履,666666,快放我回大自然:,未知,2025/4/12 23:26,61号能看嘛,1,1,1,1
184704568,服饰鞋履,666666,怪味汉堡oo:,未知,2025/4/12 23:26,想看看64,1,1,1,1
184704568,服饰鞋履,666666,呜呼:,未知,2025/4/12 23:26,短袖穿的什么码数,1,1,1,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 23:26,苹果!!!!黄色,1,1,1,1
184704568,服饰鞋履,666666,怪味汉堡oo:,未知,2025/4/12 23:26,64能穿吗,1,1,1,1
184704568,服饰鞋履,666666,芝麻糊:,未知,2025/4/12 23:26,想看小苹果穿26,1,1,1,1
184704568,服饰鞋履,666666,长鼻子象:,未知,2025/4/12 23:26,之后还会有券吗,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:26,76号还没抽奖呀亲爱的,0,1,0,0
184704568,服饰鞋履,666666,potato:,未知,2025/4/12 23:26,小苹果好可爱呀,0,0,0,0
184704568,服饰鞋履,666666,mini Ding:,未知,2025/4/12 23:26,72看看,1,1,1,1
184704568,服饰鞋履,666666,xxxxx:,未知,2025/4/12 23:26,107号白色款,1,1,1,1
184704568,服饰鞋履,666666,素甜饼:,未知,2025/4/12 23:26,26!!!!,0,1,1,1
184704568,服饰鞋履,666666,咕噜鸭～:,未知,2025/4/12 23:26,"小苹果宝宝,短裤可以配黄色挂脖嘛?",1,1,1,1
184704568,服饰鞋履,666666,wu2wu^:,未知,2025/4/12 23:27,苹果裤子什么码呀,1,1,1,1
184704568,服饰鞋履,666666,22y_:,未知,2025/4/12 23:27,1号链接不补了吗,1,1,1,1
184704568,服饰鞋履,666666,了呜哦:,未知,2025/4/12 23:27,彩虹短袖还是穿m,1,1,1,1
184704568,服饰鞋履,666666,ennienen:,未知,2025/4/12 23:27,短裤是几号,1,1,1,1
184704568,服饰鞋履,666666,扣酱:,未知,2025/4/12 23:27,141号链接搭56号链接,1,1,1,1
184704568,服饰鞋履,666666,番茄小子的鱼缸:,未知,2025/4/12 23:27,小苹果可以试试55号吧,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:27,1号是不能用券吗?!,1,1,1,1
184704568,服饰鞋履,666666,椰奈CC:,未知,2025/4/12 23:27,可以发个小红包吗,0,0,1,0
184704568,服饰鞋履,666666,慕籽木:,未知,2025/4/12 23:27,想看88黑色,1,1,1,1
184704568,服饰鞋履,666666,一米九.:,未知,2025/4/12 23:27,小苹果腿围多少呀,1,1,1,1
184704568,服饰鞋履,666666,烦恼全5:,未知,2025/4/12 23:27,小苹果可以试试8号吗,1,1,1,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:27,小苹果可以穿一下110号吗!,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:27,96等待,0,1,1,1
184704568,服饰鞋履,666666,55:,未知,2025/4/12 23:27,橘色半裙抽半价吗,1,1,1,1
184704568,服饰鞋履,666666,晓玲33149:,未知,2025/4/12 23:27,55小苹果还试吗,1,1,1,1
184704568,服饰鞋履,666666,番茄小子的鱼缸:,未知,2025/4/12 23:27,小苹果可以试试55号吗,1,1,1,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 23:27,配一下花裙裤,1,1,1,1
184704568,服饰鞋履,666666,别喵喵叫:,未知,2025/4/12 23:27,短裤可以配一下黄色挂脖吗苹果宝宝,1,1,1,1
184704568,服饰鞋履,666666,xx:,未知,2025/4/12 23:27,想看小苹果穿139和140,1,1,1,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 23:27,9293还没讲哈哈哈,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:27,32号看看32号!!!!,1,1,1,1
184704568,服饰鞋履,666666,粒狸狸:,未知,2025/4/12 23:28,小苹果眼睛好红,0,0,1,0
184704568,服饰鞋履,666666,bb.luvme:,未知,2025/4/12 23:28,40heikuzi,0,1,0,0
184704568,服饰鞋履,666666,面包超人R:,未知,2025/4/12 23:28,黄色挂脖配牛仔短裤,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:28,32号,1,1,1,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 23:28,96号不讲的话退啦,0,1,0,0
184704568,服饰鞋履,666666,吃一口:,未知,2025/4/12 23:28,还有券吗,1,1,1,1
184704568,服饰鞋履,666666,babyyanmaomao:,未知,2025/4/12 23:28,9292试一下,1,1,1,1
184704568,服饰鞋履,666666,长鼻子象:,未知,2025/4/12 23:28,红色好好看,1,1,1,1
184704568,服饰鞋履,666666,咕噜鸭～:,未知,2025/4/12 23:28,"辛苦小苹果宝宝,短裤可以配黄色挂脖嘛?",1,1,1,1
184704568,服饰鞋履,666666,无机盐:,未知,2025/4/12 23:28,92号93号,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:28,76号还没抽奖亲爱的,0,0,1,0
184704568,服饰鞋履,666666,xxxxx:,未知,2025/4/12 23:28,怎么参与抽奖,0,0,1,0
184704568,服饰鞋履,666666,pyaoyaoyao:,未知,2025/4/12 23:28,看看背面,1,1,1,1
184704568,服饰鞋履,666666,LulU:,未知,2025/4/12 23:28,手链不能用平台券吗手链不能用平台券吗,1,1,1,1
184704568,服饰鞋履,666666,每天都不知道吃什么:,未知,2025/4/12 23:28,55号,1,1,1,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 23:28,非洲动物可以补m码吗,1,1,1,1
184704568,服饰鞋履,666666,好好吃饭:,未知,2025/4/12 23:28,短裤小苹果穿什么码,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:28,76号还没抽,1,1,1,1
184704568,服饰鞋履,666666,xxxxx:,未知,2025/4/12 23:28,107号白色款,1,1,1,1
184704568,服饰鞋履,666666,无机盐:,未知,2025/4/12 23:28,92号93号抽奖为啥不讲,1,1,1,1
184704568,服饰鞋履,666666,今天想吃草莓尖尖:,未知,2025/4/12 23:28,还发券吗,1,1,1,1
184704568,服饰鞋履,666666,有的没的有没:,未知,2025/4/12 23:28,为什么1号不能用20的优惠券,1,1,1,1
184704568,服饰鞋履,666666,暗:,未知,2025/4/12 23:28,ur短袖没有s码了,1,1,1,1
184704568,服饰鞋履,666666,再吃一口:,未知,2025/4/12 23:28,299-20,1,1,1,1
184704568,服饰鞋履,666666,daidai:,未知,2025/4/12 23:28,请问2th的黑白蕾丝上衣有没有抽半价呀?有人知道吗,1,1,1,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 23:28,nia穿多大的,0,1,0,0
184704568,服饰鞋履,666666,deungnimse^o^:,未知,2025/4/12 23:28,想看小苹果试83号,1,1,1,1
184704568,服饰鞋履,666666,屁king:,未知,2025/4/12 23:28,76号还没抽!,1,1,1,1
184704568,服饰鞋履,666666,揪小羊尾巴_o:,未知,2025/4/12 23:28,107takecare卫衣没有试过,1,1,1,1
184704568,服饰鞋履,666666,xx:,未知,2025/4/12 23:28,想看小苹果穿139和140,1,1,1,1
184704568,服饰鞋履,666666,巴黎皮蛋粥:,未知,2025/4/12 23:28,1号链接不能用20元券吗,0,1,0,0
184704568,服饰鞋履,666666,再吃一口:,未知,2025/4/12 23:29,1号没到,1,1,1,1
184704568,服饰鞋履,666666,芝稻耶耶:,未知,2025/4/12 23:29,"因为价格不够所以不能用,是满299-20的",0,0,1,0
184704568,服饰鞋履,666666,今天也要吃饱喔:,未知,2025/4/12 23:29,@有的没的有没可以啊,0,0,1,0
184704568,服饰鞋履,666666,一口一块五花肉:,未知,2025/4/12 23:29,抽中我,0,0,0,0
184704568,服饰鞋履,666666,Moeko:,未知,2025/4/12 23:29,我今天为什么觉得妮娅有点像申智呢哈哈,0,0,0,0
184704568,服饰鞋履,666666,驰早:,未知,2025/4/12 23:29,1没货了,1,1,1,1
184704568,服饰鞋履,666666,四季豆儿:,未知,2025/4/12 23:29,请问一号T恤还加货吗,1,1,1,1
184704568,服饰鞋履,666666,小美大王:,未知,2025/4/12 23:29,我还没有抽到过券,0,1,0,0
184704568,服饰鞋履,666666,财源滚滚来:,未知,2025/4/12 23:29,准备抽券,0,0,0,0
184704568,服饰鞋履,666666,好好吃饭:,未知,2025/4/12 23:29,小苹果短裤穿什么码,1,1,1,1
184704568,服饰鞋履,666666,咕噜鸭～:,未知,2025/4/12 23:29,"辛苦小苹果宝宝,短裤可以配黄色挂脖嘛?",1,1,1,1
184704568,服饰鞋履,666666,你耳机听什么:,未知,2025/4/12 23:29,141呢,1,1,1,1
184704568,服饰鞋履,666666,绀香一五:,未知,2025/4/12 23:29,没抽到我5555,0,0,0,0
